1303130 7 x0i x1i x0 x1i x0i x1i x0 
1303131 7 x0i x1i x0 x1i x0i x1i x0i 
1303133 7 x0i x1i x0 x1i x0i x1i x1i 
1303300 7 x0i x1i x0 x1i x1i x0 x0 
1303302 7 x0i x1i x0 x1i x1i x0 x1 
1303303 7 x0i x1i x0 x1i x1i x0 x1i 
1303311 7 x0i x1i x0 x1i x1i x0i x0i 
1303312 7 x0i x1i x0 x1i x1i x0i x1 
1303313 7 x0i x1i x0 x1i x1i x0i x1i 
1303330 7 x0i x1i x0 x1i x1i x1i x0 
1303331 7 x0i x1i x0 x1i x1i x1i x0i 
1303333 7 x0i x1i x0 x1i x1i x1i x1i 
1311111 7 x0i x1i x0i x0i x0i x0i x0i 
1311112 7 x0i x1i x0i x0i x0i x0i x1 
1311113 7 x0i x1i x0i x0i x0i x0i x1i 
1311120 7 x0i x1i x0i x0i x0i x1 x0 
1311121 7 x0i x1i x0i x0i x0i x1 x0i 
1311122 7 x0i x1i x0i x0i x0i x1 x1 
1311130 7 x0i x1i x0i x0i x0i x1i x0 
1311131 7 x0i x1i x0i x0i x0i x1i x0i 
1311133 7 x0i x1i x0i x0i x0i x1i x1i 
1311200 7 x0i x1i x0i x0i x1 x0 x0 
1311202 7 x0i x1i x0i x0i x1 x0 x1 
1311203 7 x0i x1i x0i x0i x1 x0 x1i 
1311211 7 x0i x1i x0i x0i x1 x0i x0i 
1311212 7 x0i x1i x0i x0i x1 x0i x1 
1311213 7 x0i x1i x0i x0i x1 x0i x1i 
1311220 7 x0i x1i x0i x0i x1 x1 x0 
1311221 7 x0i x1i x0i x0i x1 x1 x0i 
1311222 7 x0i x1i x0i x0i x1 x1 x1 
1311300 7 x0i x1i x0i x0i x1i x0 x0 
1311302 7 x0i x1i x0i x0i x1i x0 x1 
1311303 7 x0i x1i x0i x0i x1i x0 x1i 
1311311 7 x0i x1i x0i x0i x1i x0i x0i 
1311312 7 x0i x1i x0i x0i x1i x0i x1 
1311313 7 x0i x1i x0i x0i x1i x0i x1i 
1311330 7 x0i x1i x0i x0i x1i x1i x0 
1311331 7 x0i x1i x0i x0i x1i x1i x0i 
1311333 7 x0i x1i x0i x0i x1i x1i x1i 
1312000 7 x0i x1i x0i x1 x0 x0 x0 
1312002 7 x0i x1i x0i x1 x0 x0 x1 
1312030 7 x0i x1i x0i x1 x0 x1i x0 
1312031 7 x0i x1i x0i x1 x0 x1i x0i 
1312033 7 x0i x1i x0i x1 x0 x1i x1i 
1312111 7 x0i x1i x0i x1 x0i x0i x0i 
1312112 7 x0i x1i x0i x1 x0i x0i x1 
1312113 7 x0i x1i x0i x1 x0i x0i x1i 
1312120 7 x0i x1i x0i x1 x0i x1 x0 
1312121 7 x0i x1i x0i x1 x0i x1 x0i 
1312122 7 x0i x1i x0i x1 x0i x1 x1 
1312130 7 x0i x1i x0i x1 x0i x1i x0 
1312131 7 x0i x1i x0i x1 x0i x1i x0i 
1312133 7 x0i x1i x0i x1 x0i x1i x1i 
1312200 7 x0i x1i x0i x1 x1 x0 x0 
1312203 7 x0i x1i x0i x1 x1 x0 x1i 
1312211 7 x0i x1i x0i x1 x1 x0i x0i 
1312212 7 x0i x1i x0i x1 x1 x0i x1 
1312213 7 x0i x1i x0i x1 x1 x0i x1i 
1312220 7 x0i x1i x0i x1 x1 x1 x0 
1312221 7 x0i x1i x0i x1 x1 x1 x0i 
1312222 7 x0i x1i x0i x1 x1 x1 x1 
1313000 7 x0i x1i x0i x1i x0 x0 x0 
1313002 7 x0i x1i x0i x1i x0 x0 x1 
1313030 7 x0i x1i x0i x1i x0 x1i x0 
1313031 7 x0i x1i x0i x1i x0 x1i x0i 
1313033 7 x0i x1i x0i x1i x0 x1i x1i 
1313111 7 x0i x1i x0i x1i x0i x0i x0i 
1313112 7 x0i x1i x0i x1i x0i x0i x1 
1313113 7 x0i x1i x0i x1i x0i x0i x1i 
1313120 7 x0i x1i x0i x1i x0i x1 x0 
1313121 7 x0i x1i x0i x1i x0i x1 x0i 
1313122 7 x0i x1i x0i x1i x0i x1 x1 
1313130 7 x0i x1i x0i x1i x0i x1i x0 
1313131 7 x0i x1i x0i x1i x0i x1i x0i 
1313133 7 x0i x1i x0i x1i x0i x1i x1i 
1313300 7 x0i x1i x0i x1i x1i x0 x0 
1313303 7 x0i x1i x0i x1i x1i x0 x1i 
1313311 7 x0i x1i x0i x1i x1i x0i x0i 
1313312 7 x0i x1i x0i x1i x1i x0i x1 
1313313 7 x0i x1i x0i x1i x1i x0i x1i 
1313330 7 x0i x1i x0i x1i x1i x1i x0 
1313331 7 x0i x1i x0i x1i x1i x1i x0i 
1313333 7 x0i x1i x0i x1i x1i x1i x1i 
1330000 7 x0i x1i x1i x0 x0 x0 x0 
1330002 7 x0i x1i x1i x0 x0 x0 x1 
1330003 7 x0i x1i x1i x0 x0 x0 x1i 
1330020 7 x0i x1i x1i x0 x0 x1 x0 
1330021 7 x0i x1i x1i x0 x0 x1 x0i 
1330022 7 x0i x1i x1i x0 x0 x1 x1 
1330200 7 x0i x1i x1i x0 x1 x0 x0 
1330202 7 x0i x1i x1i x0 x1 x0 x1 
1330203 7 x0i x1i x1i x0 x1 x0 x1i 
1330212 7 x0i x1i x1i x0 x1 x0i x1 
1330213 7 x0i x1i x1i x0 x1 x0i x1i 
1330220 7 x0i x1i x1i x0 x1 x1 x0 
1330221 7 x0i x1i x1i x0 x1 x1 x0i 
1330222 7 x0i x1i x1i x0 x1 x1 x1 
1330300 7 x0i x1i x1i x0 x1i x0 x0 
1330302 7 x0i x1i x1i x0 x1i x0 x1 
1330303 7 x0i x1i x1i x0 x1i x0 x1i 
1330311 7 x0i x1i x1i x0 x1i x0i x0i 
1330312 7 x0i x1i x1i x0 x1i x0i x1 
1330313 7 x0i x1i x1i x0 x1i x0i x1i 
1330330 7 x0i x1i x1i x0 x1i x1i x0 
1330331 7 x0i x1i x1i x0 x1i x1i x0i 
1330333 7 x0i x1i x1i x0 x1i x1i x1i 
1331111 7 x0i x1i x1i x0i x0i x0i x0i 
1331112 7 x0i x1i x1i x0i x0i x0i x1 
1331113 7 x0i x1i x1i x0i x0i x0i x1i 
1331120 7 x0i x1i x1i x0i x0i x1 x0 
1331121 7 x0i x1i x1i x0i x0i x1 x0i 
1331122 7 x0i x1i x1i x0i x0i x1 x1 
1331130 7 x0i x1i x1i x0i x0i x1i x0 
1331131 7 x0i x1i x1i x0i x0i x1i x0i 
1331133 7 x0i x1i x1i x0i x0i x1i x1i 
1331200 7 x0i x1i x1i x0i x1 x0 x0 
1331203 7 x0i x1i x1i x0i x1 x0 x1i 
1331211 7 x0i x1i x1i x0i x1 x0i x0i 
1331212 7 x0i x1i x1i x0i x1 x0i x1 
1331213 7 x0i x1i x1i x0i x1 x0i x1i 
1331220 7 x0i x1i x1i x0i x1 x1 x0 
1331221 7 x0i x1i x1i x0i x1 x1 x0i 
1331222 7 x0i x1i x1i x0i x1 x1 x1 
1331300 7 x0i x1i x1i x0i x1i x0 x0 
1331303 7 x0i x1i x1i x0i x1i x0 x1i 
1331311 7 x0i x1i x1i x0i x1i x0i x0i 
1331312 7 x0i x1i x1i x0i x1i x0i x1 
1331313 7 x0i x1i x1i x0i x1i x0i x1i 
1331330 7 x0i x1i x1i x0i x1i x1i x0 
1331331 7 x0i x1i x1i x0i x1i x1i x0i 
1331333 7 x0i x1i x1i x0i x1i x1i x1i 
1333000 7 x0i x1i x1i x1i x0 x0 x0 
1333002 7 x0i x1i x1i x1i x0 x0 x1 
1333020 7 x0i x1i x1i x1i x0 x1 x0 
1333021 7 x0i x1i x1i x1i x0 x1 x0i 
1333022 7 x0i x1i x1i x1i x0 x1 x1 
1333030 7 x0i x1i x1i x1i x0 x1i x0 
1333031 7 x0i x1i x1i x1i x0 x1i x0i 
1333033 7 x0i x1i x1i x1i x0 x1i x1i 
1333111 7 x0i x1i x1i x1i x0i x0i x0i 
1333112 7 x0i x1i x1i x1i x0i x0i x1 
1333113 7 x0i x1i x1i x1i x0i x0i x1i 
1333120 7 x0i x1i x1i x1i x0i x1 x0 
1333121 7 x0i x1i x1i x1i x0i x1 x0i 
1333122 7 x0i x1i x1i x1i x0i x1 x1 
1333130 7 x0i x1i x1i x1i x0i x1i x0 
1333131 7 x0i x1i x1i x1i x0i x1i x0i 
1333133 7 x0i x1i x1i x1i x0i x1i x1i 
1333300 7 x0i x1i x1i x1i x1i x0 x0 
1333302 7 x0i x1i x1i x1i x1i x0 x1 
1333303 7 x0i x1i x1i x1i x1i x0 x1i 
1333311 7 x0i x1i x1i x1i x1i x0i x0i 
1333312 7 x0i x1i x1i x1i x1i x0i x1 
1333313 7 x0i x1i x1i x1i x1i x0i x1i 
1333330 7 x0i x1i x1i x1i x1i x1i x0 
1333331 7 x0i x1i x1i x1i x1i x1i x0i 
1333333 7 x0i x1i x1i x1i x1i x1i x1i 
2000000 7 x1 x0 x0 x0 x0 x0 x0 
2000002 7 x1 x0 x0 x0 x0 x0 x1 
2000003 7 x1 x0 x0 x0 x0 x0 x1i 
2000020 7 x1 x0 x0 x0 x0 x1 x0 
2000021 7 x1 x0 x0 x0 x0 x1 x0i 
2000022 7 x1 x0 x0 x0 x0 x1 x1 
2000030 7 x1 x0 x0 x0 x0 x1i x0 
2000033 7 x1 x0 x0 x0 x0 x1i x1i 
2000200 7 x1 x0 x0 x0 x1 x0 x0 
2000202 7 x1 x0 x0 x0 x1 x0 x1 
2000203 7 x1 x0 x0 x0 x1 x0 x1i 
2000212 7 x1 x0 x0 x0 x1 x0i x1 
2000213 7 x1 x0 x0 x0 x1 x0i x1i 
2000220 7 x1 x0 x0 x0 x1 x1 x0 
2000221 7 x1 x0 x0 x0 x1 x1 x0i 
2000222 7 x1 x0 x0 x0 x1 x1 x1 
2000300 7 x1 x0 x0 x0 x1i x0 x0 
2000302 7 x1 x0 x0 x0 x1i x0 x1 
2000330 7 x1 x0 x0 x0 x1i x1i x0 
2000331 7 x1 x0 x0 x0 x1i x1i x0i 
2000333 7 x1 x0 x0 x0 x1i x1i x1i 
2002000 7 x1 x0 x0 x1 x0 x0 x0 
2002002 7 x1 x0 x0 x1 x0 x0 x1 
2002003 7 x1 x0 x0 x1 x0 x0 x1i 
2002020 7 x1 x0 x0 x1 x0 x1 x0 
2002021 7 x1 x0 x0 x1 x0 x1 x0i 
2002022 7 x1 x0 x0 x1 x0 x1 x1 
2002030 7 x1 x0 x0 x1 x0 x1i x0 
2002031 7 x1 x0 x0 x1 x0 x1i x0i 
2002033 7 x1 x0 x0 x1 x0 x1i x1i 
2002120 7 x1 x0 x0 x1 x0i x1 x0 
2002121 7 x1 x0 x0 x1 x0i x1 x0i 
2002122 7 x1 x0 x0 x1 x0i x1 x1 
2002130 7 x1 x0 x0 x1 x0i x1i x0 
2002131 7 x1 x0 x0 x1 x0i x1i x0i 
2002133 7 x1 x0 x0 x1 x0i x1i x1i 
2002200 7 x1 x0 x0 x1 x1 x0 x0 
2002202 7 x1 x0 x0 x1 x1 x0 x1 
2002203 7 x1 x0 x0 x1 x1 x0 x1i 
2002211 7 x1 x0 x0 x1 x1 x0i x0i 
2002212 7 x1 x0 x0 x1 x1 x0i x1 
2002213 7 x1 x0 x0 x1 x1 x0i x1i 
2002220 7 x1 x0 x0 x1 x1 x1 x0 
2002221 7 x1 x0 x0 x1 x1 x1 x0i 
2002222 7 x1 x0 x0 x1 x1 x1 x1 
2003000 7 x1 x0 x0 x1i x0 x0 x0 
2003002 7 x1 x0 x0 x1i x0 x0 x1 
2003003 7 x1 x0 x0 x1i x0 x0 x1i 
2003020 7 x1 x0 x0 x1i x0 x1 x0 
2003021 7 x1 x0 x0 x1i x0 x1 x0i 
2003022 7 x1 x0 x0 x1i x0 x1 x1 
2003300 7 x1 x0 x0 x1i x1i x0 x0 
2003302 7 x1 x0 x0 x1i x1i x0 x1 
2003303 7 x1 x0 x0 x1i x1i x0 x1i 
2003311 7 x1 x0 x0 x1i x1i x0i x0i 
2003312 7 x1 x0 x0 x1i x1i x0i x1 
2003313 7 x1 x0 x0 x1i x1i x0i x1i 
2003330 7 x1 x0 x0 x1i x1i x1i x0 
2003331 7 x1 x0 x0 x1i x1i x1i x0i 
2003333 7 x1 x0 x0 x1i x1i x1i x1i 
2020000 7 x1 x0 x1 x0 x0 x0 x0 
2020002 7 x1 x0 x1 x0 x0 x0 x1 
2020003 7 x1 x0 x1 x0 x0 x0 x1i 
2020020 7 x1 x0 x1 x0 x0 x1 x0 
2020021 7 x1 x0 x1 x0 x0 x1 x0i 
2020022 7 x1 x0 x1 x0 x0 x1 x1 
2020030 7 x1 x0 x1 x0 x0 x1i x0 
2020033 7 x1 x0 x1 x0 x0 x1i x1i 
2020200 7 x1 x0 x1 x0 x1 x0 x0 
2020202 7 x1 x0 x1 x0 x1 x0 x1 
2020203 7 x1 x0 x1 x0 x1 x0 x1i 
2020212 7 x1 x0 x1 x0 x1 x0i x1 
2020213 7 x1 x0 x1 x0 x1 x0i x1i 
2020220 7 x1 x0 x1 x0 x1 x1 x0 
2020221 7 x1 x0 x1 x0 x1 x1 x0i 
2020222 7 x1 x0 x1 x0 x1 x1 x1 
2020300 7 x1 x0 x1 x0 x1i x0 x0 
2020302 7 x1 x0 x1 x0 x1i x0 x1 
2020303 7 x1 x0 x1 x0 x1i x0 x1i 
2020311 7 x1 x0 x1 x0 x1i x0i x0i 
2020312 7 x1 x0 x1 x0 x1i x0i x1 
2020313 7 x1 x0 x1 x0 x1i x0i x1i 
2020330 7 x1 x0 x1 x0 x1i x1i x0 
2020331 7 x1 x0 x1 x0 x1i x1i x0i 
2020333 7 x1 x0 x1 x0 x1i x1i x1i 
2021200 7 x1 x0 x1 x0i x1 x0 x0 
2021202 7 x1 x0 x1 x0i x1 x0 x1 
2021203 7 x1 x0 x1 x0i x1 x0 x1i 
2021212 7 x1 x0 x1 x0i x1 x0i x1 
2021213 7 x1 x0 x1 x0i x1 x0i x1i 
2021220 7 x1 x0 x1 x0i x1 x1 x0 
2021221 7 x1 x0 x1 x0i x1 x1 x0i 
2021222 7 x1 x0 x1 x0i x1 x1 x1 
2021300 7 x1 x0 x1 x0i x1i x0 x0 
2021302 7 x1 x0 x1 x0i x1i x0 x1 
2021303 7 x1 x0 x1 x0i x1i x0 x1i 
2021311 7 x1 x0 x1 x0i x1i x0i x0i 
2021312 7 x1 x0 x1 x0i x1i x0i x1 
2021313 7 x1 x0 x1 x0i x1i x0i x1i 
2021330 7 x1 x0 x1 x0i x1i x1i x0 
2021331 7 x1 x0 x1 x0i x1i x1i x0i 
2021333 7 x1 x0 x1 x0i x1i x1i x1i 
2022000 7 x1 x0 x1 x1 x0 x0 x0 
2022002 7 x1 x0 x1 x1 x0 x0 x1 
2022003 7 x1 x0 x1 x1 x0 x0 x1i 
2022020 7 x1 x0 x1 x1 x0 x1 x0 
2022021 7 x1 x0 x1 x1 x0 x1 x0i 
2022022 7 x1 x0 x1 x1 x0 x1 x1 
2022030 7 x1 x0 x1 x1 x0 x1i x0 
2022031 7 x1 x0 x1 x1 x0 x1i x0i 
2022033 7 x1 x0 x1 x1 x0 x1i x1i 
2022111 7 x1 x0 x1 x1 x0i x0i x0i 
2022112 7 x1 x0 x1 x1 x0i x0i x1 
2022113 7 x1 x0 x1 x1 x0i x0i x1i 
2022120 7 x1 x0 x1 x1 x0i x1 x0 
2022121 7 x1 x0 x1 x1 x0i x1 x0i 
2022122 7 x1 x0 x1 x1 x0i x1 x1 
2022130 7 x1 x0 x1 x1 x0i x1i x0 
2022131 7 x1 x0 x1 x1 x0i x1i x0i 
2022133 7 x1 x0 x1 x1 x0i x1i x1i 
2022200 7 x1 x0 x1 x1 x1 x0 x0 
2022202 7 x1 x0 x1 x1 x1 x0 x1 
2022203 7 x1 x0 x1 x1 x1 x0 x1i 
2022211 7 x1 x0 x1 x1 x1 x0i x0i 
2022212 7 x1 x0 x1 x1 x1 x0i x1 
2022213 7 x1 x0 x1 x1 x1 x0i x1i 
2022220 7 x1 x0 x1 x1 x1 x1 x0 
2022221 7 x1 x0 x1 x1 x1 x1 x0i 
2022222 7 x1 x0 x1 x1 x1 x1 x1 
2030000 7 x1 x0 x1i x0 x0 x0 x0 
2030002 7 x1 x0 x1i x0 x0 x0 x1 
2030003 7 x1 x0 x1i x0 x0 x0 x1i 
2030020 7 x1 x0 x1i x0 x0 x1 x0 
2030021 7 x1 x0 x1i x0 x0 x1 x0i 
2030022 7 x1 x0 x1i x0 x0 x1 x1 
2030030 7 x1 x0 x1i x0 x0 x1i x0 
2030033 7 x1 x0 x1i x0 x0 x1i x1i 
2030200 7 x1 x0 x1i x0 x1 x0 x0 
2030202 7 x1 x0 x1i x0 x1 x0 x1 
2030203 7 x1 x0 x1i x0 x1 x0 x1i 
2030212 7 x1 x0 x1i x0 x1 x0i x1 
2030213 7 x1 x0 x1i x0 x1 x0i x1i 
2030220 7 x1 x0 x1i x0 x1 x1 x0 
2030221 7 x1 x0 x1i x0 x1 x1 x0i 
2030222 7 x1 x0 x1i x0 x1 x1 x1 
2030300 7 x1 x0 x1i x0 x1i x0 x0 
2030302 7 x1 x0 x1i x0 x1i x0 x1 
2030303 7 x1 x0 x1i x0 x1i x0 x1i 
2030311 7 x1 x0 x1i x0 x1i x0i x0i 
2030312 7 x1 x0 x1i x0 x1i x0i x1 
2030313 7 x1 x0 x1i x0 x1i x0i x1i 
2030330 7 x1 x0 x1i x0 x1i x1i x0 
2030331 7 x1 x0 x1i x0 x1i x1i x0i 
2030333 7 x1 x0 x1i x0 x1i x1i x1i 
2031111 7 x1 x0 x1i x0i x0i x0i x0i 
2031112 7 x1 x0 x1i x0i x0i x0i x1 
2031113 7 x1 x0 x1i x0i x0i x0i x1i 
2031121 7 x1 x0 x1i x0i x0i x1 x0i 
2031122 7 x1 x0 x1i x0i x0i x1 x1 
2031131 7 x1 x0 x1i x0i x0i x1i x0i 
2031133 7 x1 x0 x1i x0i x0i x1i x1i 
2031200 7 x1 x0 x1i x0i x1 x0 x0 
2031203 7 x1 x0 x1i x0i x1 x0 x1i 
2031211 7 x1 x0 x1i x0i x1 x0i x0i 
2031212 7 x1 x0 x1i x0i x1 x0i x1 
2031213 7 x1 x0 x1i x0i x1 x0i x1i 
2031220 7 x1 x0 x1i x0i x1 x1 x0 
2031221 7 x1 x0 x1i x0i x1 x1 x0i 
2031222 7 x1 x0 x1i x0i x1 x1 x1 
2031300 7 x1 x0 x1i x0i x1i x0 x0 
2031303 7 x1 x0 x1i x0i x1i x0 x1i 
2031311 7 x1 x0 x1i x0i x1i x0i x0i 
2031312 7 x1 x0 x1i x0i x1i x0i x1 
2031313 7 x1 x0 x1i x0i x1i x0i x1i 
2031330 7 x1 x0 x1i x0i x1i x1i x0 
2031331 7 x1 x0 x1i x0i x1i x1i x0i 
2031333 7 x1 x0 x1i x0i x1i x1i x1i 
2033000 7 x1 x0 x1i x1i x0 x0 x0 
2033002 7 x1 x0 x1i x1i x0 x0 x1 
2033003 7 x1 x0 x1i x1i x0 x0 x1i 
2033020 7 x1 x0 x1i x1i x0 x1 x0 
2033021 7 x1 x0 x1i x1i x0 x1 x0i 
2033022 7 x1 x0 x1i x1i x0 x1 x1 
2033030 7 x1 x0 x1i x1i x0 x1i x0 
2033031 7 x1 x0 x1i x1i x0 x1i x0i 
2033033 7 x1 x0 x1i x1i x0 x1i x1i 
2033111 7 x1 x0 x1i x1i x0i x0i x0i 
2033112 7 x1 x0 x1i x1i x0i x0i x1 
2033113 7 x1 x0 x1i x1i x0i x0i x1i 
2033120 7 x1 x0 x1i x1i x0i x1 x0 
2033121 7 x1 x0 x1i x1i x0i x1 x0i 
2033122 7 x1 x0 x1i x1i x0i x1 x1 
2033130 7 x1 x0 x1i x1i x0i x1i x0 
2033131 7 x1 x0 x1i x1i x0i x1i x0i 
2033133 7 x1 x0 x1i x1i x0i x1i x1i 
2033300 7 x1 x0 x1i x1i x1i x0 x0 
2033302 7 x1 x0 x1i x1i x1i x0 x1 
2033303 7 x1 x0 x1i x1i x1i x0 x1i 
2033311 7 x1 x0 x1i x1i x1i x0i x0i 
2033312 7 x1 x0 x1i x1i x1i x0i x1 
2033313 7 x1 x0 x1i x1i x1i x0i x1i 
2033330 7 x1 x0 x1i x1i x1i x1i x0 
2033331 7 x1 x0 x1i x1i x1i x1i x0i 
2033333 7 x1 x0 x1i x1i x1i x1i x1i 
2111111 7 x1 x0i x0i x0i x0i x0i x0i 
2111112 7 x1 x0i x0i x0i x0i x0i x1 
2111113 7 x1 x0i x0i x0i x0i x0i x1i 
2111120 7 x1 x0i x0i x0i x0i x1 x0 
2111121 7 x1 x0i x0i x0i x0i x1 x0i 
2111122 7 x1 x0i x0i x0i x0i x1 x1 
2111130 7 x1 x0i x0i x0i x0i x1i x0 
2111131 7 x1 x0i x0i x0i x0i x1i x0i 
2111133 7 x1 x0i x0i x0i x0i x1i x1i 
2111202 7 x1 x0i x0i x0i x1 x0 x1 
2111203 7 x1 x0i x0i x0i x1 x0 x1i 
2111211 7 x1 x0i x0i x0i x1 x0i x0i 
2111212 7 x1 x0i x0i x0i x1 x0i x1 
2111213 7 x1 x0i x0i x0i x1 x0i x1i 
2111220 7 x1 x0i x0i x0i x1 x1 x0 
2111221 7 x1 x0i x0i x0i x1 x1 x0i 
2111222 7 x1 x0i x0i x0i x1 x1 x1 
2111302 7 x1 x0i x0i x0i x1i x0 x1 
2111303 7 x1 x0i x0i x0i x1i x0 x1i 
2111311 7 x1 x0i x0i x0i x1i x0i x0i 
2111312 7 x1 x0i x0i x0i x1i x0i x1 
2111313 7 x1 x0i x0i x0i x1i x0i x1i 
2111330 7 x1 x0i x0i x0i x1i x1i x0 
2111331 7 x1 x0i x0i x0i x1i x1i x0i 
2111333 7 x1 x0i x0i x0i x1i x1i x1i 
2112111 7 x1 x0i x0i x1 x0i x0i x0i 
2112112 7 x1 x0i x0i x1 x0i x0i x1 
2112113 7 x1 x0i x0i x1 x0i x0i x1i 
2112120 7 x1 x0i x0i x1 x0i x1 x0 
2112121 7 x1 x0i x0i x1 x0i x1 x0i 
2112122 7 x1 x0i x0i x1 x0i x1 x1 
2112130 7 x1 x0i x0i x1 x0i x1i x0 
2112131 7 x1 x0i x0i x1 x0i x1i x0i 
2112133 7 x1 x0i x0i x1 x0i x1i x1i 
2112211 7 x1 x0i x0i x1 x1 x0i x0i 
2112212 7 x1 x0i x0i x1 x1 x0i x1 
2112213 7 x1 x0i x0i x1 x1 x0i x1i 
2112221 7 x1 x0i x0i x1 x1 x1 x0i 
2112222 7 x1 x0i x0i x1 x1 x1 x1 
2113111 7 x1 x0i x0i x1i x0i x0i x0i 
2113112 7 x1 x0i x0i x1i x0i x0i x1 
2113113 7 x1 x0i x0i x1i x0i x0i x1i 
2113120 7 x1 x0i x0i x1i x0i x1 x0 
2113121 7 x1 x0i x0i x1i x0i x1 x0i 
2113122 7 x1 x0i x0i x1i x0i x1 x1 
2113130 7 x1 x0i x0i x1i x0i x1i x0 
2113131 7 x1 x0i x0i x1i x0i x1i x0i 
2113133 7 x1 x0i x0i x1i x0i x1i x1i 
2113311 7 x1 x0i x0i x1i x1i x0i x0i 
2113312 7 x1 x0i x0i x1i x1i x0i x1 
2113313 7 x1 x0i x0i x1i x1i x0i x1i 
2113331 7 x1 x0i x0i x1i x1i x1i x0i 
2113333 7 x1 x0i x0i x1i x1i x1i x1i 
2120000 7 x1 x0i x1 x0 x0 x0 x0 
2120002 7 x1 x0i x1 x0 x0 x0 x1 
2120003 7 x1 x0i x1 x0 x0 x0 x1i 
2120020 7 x1 x0i x1 x0 x0 x1 x0 
2120021 7 x1 x0i x1 x0 x0 x1 x0i 
2120022 7 x1 x0i x1 x0 x0 x1 x1 
2120200 7 x1 x0i x1 x0 x1 x0 x0 
2120202 7 x1 x0i x1 x0 x1 x0 x1 
2120203 7 x1 x0i x1 x0 x1 x0 x1i 
2120212 7 x1 x0i x1 x0 x1 x0i x1 
2120213 7 x1 x0i x1 x0 x1 x0i x1i 
2120220 7 x1 x0i x1 x0 x1 x1 x0 
2120221 7 x1 x0i x1 x0 x1 x1 x0i 
2120222 7 x1 x0i x1 x0 x1 x1 x1 
2120300 7 x1 x0i x1 x0 x1i x0 x0 
2120302 7 x1 x0i x1 x0 x1i x0 x1 
2120303 7 x1 x0i x1 x0 x1i x0 x1i 
2120311 7 x1 x0i x1 x0 x1i x0i x0i 
2120312 7 x1 x0i x1 x0 x1i x0i x1 
2120313 7 x1 x0i x1 x0 x1i x0i x1i 
2120330 7 x1 x0i x1 x0 x1i x1i x0 
2120333 7 x1 x0i x1 x0 x1i x1i x1i 
2121111 7 x1 x0i x1 x0i x0i x0i x0i 
2121112 7 x1 x0i x1 x0i x0i x0i x1 
2121113 7 x1 x0i x1 x0i x0i x0i x1i 
2121121 7 x1 x0i x1 x0i x0i x1 x0i 
2121122 7 x1 x0i x1 x0i x0i x1 x1 
2121131 7 x1 x0i x1 x0i x0i x1i x0i 
2121133 7 x1 x0i x1 x0i x0i x1i x1i 
2121200 7 x1 x0i x1 x0i x1 x0 x0 
2121202 7 x1 x0i x1 x0i x1 x0 x1 
2121203 7 x1 x0i x1 x0i x1 x0 x1i 
2121212 7 x1 x0i x1 x0i x1 x0i x1 
2121213 7 x1 x0i x1 x0i x1 x0i x1i 
2121220 7 x1 x0i x1 x0i x1 x1 x0 
2121221 7 x1 x0i x1 x0i x1 x1 x0i 
2121222 7 x1 x0i x1 x0i x1 x1 x1 
2121300 7 x1 x0i x1 x0i x1i x0 x0 
2121302 7 x1 x0i x1 x0i x1i x0 x1 
2121303 7 x1 x0i x1 x0i x1i x0 x1i 
2121311 7 x1 x0i x1 x0i x1i x0i x0i 
2121312 7 x1 x0i x1 x0i x1i x0i x1 
2121313 7 x1 x0i x1 x0i x1i x0i x1i 
2121330 7 x1 x0i x1 x0i x1i x1i x0 
2121331 7 x1 x0i x1 x0i x1i x1i x0i 
2121333 7 x1 x0i x1 x0i x1i x1i x1i 
2122000 7 x1 x0i x1 x1 x0 x0 x0 
2122002 7 x1 x0i x1 x1 x0 x0 x1 
2122020 7 x1 x0i x1 x1 x0 x1 x0 
2122021 7 x1 x0i x1 x1 x0 x1 x0i 
2122022 7 x1 x0i x1 x1 x0 x1 x1 
2122030 7 x1 x0i x1 x1 x0 x1i x0 
2122031 7 x1 x0i x1 x1 x0 x1i x0i 
2122033 7 x1 x0i x1 x1 x0 x1i x1i 
2122111 7 x1 x0i x1 x1 x0i x0i x0i 
2122112 7 x1 x0i x1 x1 x0i x0i x1 
2122113 7 x1 x0i x1 x1 x0i x0i x1i 
2122120 7 x1 x0i x1 x1 x0i x1 x0 
2122121 7 x1 x0i x1 x1 x0i x1 x0i 
2122122 7 x1 x0i x1 x1 x0i x1 x1 
2122130 7 x1 x0i x1 x1 x0i x1i x0 
2122131 7 x1 x0i x1 x1 x0i x1i x0i 
2122133 7 x1 x0i x1 x1 x0i x1i x1i 
2122200 7 x1 x0i x1 x1 x1 x0 x0 
2122202 7 x1 x0i x1 x1 x1 x0 x1 
2122203 7 x1 x0i x1 x1 x1 x0 x1i 
2122211 7 x1 x0i x1 x1 x1 x0i x0i 
2122212 7 x1 x0i x1 x1 x1 x0i x1 
2122213 7 x1 x0i x1 x1 x1 x0i x1i 
2122220 7 x1 x0i x1 x1 x1 x1 x0 
2122221 7 x1 x0i x1 x1 x1 x1 x0i 
2122222 7 x1 x0i x1 x1 x1 x1 x1 
2130000 7 x1 x0i x1i x0 x0 x0 x0 
2130002 7 x1 x0i x1i x0 x0 x0 x1 
2130003 7 x1 x0i x1i x0 x0 x0 x1i 
2130020 7 x1 x0i x1i x0 x0 x1 x0 
2130021 7 x1 x0i x1i x0 x0 x1 x0i 
